Timestamp,Name,Message
06:21,tnt张真源,还有
06:21,Israel gamer #3,Ng
06:21,tnt张真源,+7在艹洋人
06:22,严浩翔,草
06:22,Israel gamer #3,ㅏㄴ
06:22,Israel gamer #3,ㅁㅁ
06:22,Israel gamer #3,5ㅁㄴㄴㄹㄹ뫼
06:22,Israel gamer #3,ㅗㅁㅁ
06:22,BUON GIORNO,你好
06:22,Tiffany(doll),泥嚎
06:22,Israel gamer #3,ㅣㅗㅁㄹㄴ이ㅏㅅ승뫈ㄹ
06:22,BUON GIORNO,hum
06:23,严浩翔,好想谈恋爱
06:23,Tiffany(doll),Meow
06:23,严浩翔,没人陪我玩
06:23,tnt张真源,其实我也是...
06:23,BUON GIORNO,虽然很唐突加不好意思,但是请问我可以邀请你加入我的小马QQ群吗
06:23,严浩翔,天
06:23,Tiffany(doll),可以啊
06:23,tnt张真源,虽然我才10岁
06:23,严浩翔,没事
06:23,BUON GIORNO,太好了
06:23,BUON GIORNO,欢迎欢迎
06:23,Tiffany(doll),群号是啥
06:23,BUON GIORNO,491742561
06:23,Debi game,Olá fofuras
06:24,严浩翔,我才上小学就开始暗恋了
06:24,Debi game,Ué não tem ninguém
06:24,x,?
06:24,x,what
06:24,Pony #24,بمیررر
06:24,Loi li,Ses estão esperando a debi
06:24,tnt张真源,我小学的时候很故意的喜欢一个人
06:25,22,听不懂
06:25,严浩翔,你和大尸怎么认识的
06:25,Pony #24,چرا هیشکی حرف نمی زنهههههه
06:25,22,cannot understand
06:25,Loi li,Oi
06:25,Tiffany(doll),进了
06:26,BUON GIORNO,好耶
06:26,tnt张真源,我在餐厅玩,然后被+7骗去派对岛
06:26,严浩翔,好好好
06:26,tnt张真源,就认识了
06:26,BUON GIORNO,欢迎欢迎欢迎欢
06:26,Tiffany(doll),爱了爱了
06:26,BUON GIORNO,虽然现在是凌晨
06:26,Tiffany(doll),哈哈哈哈
06:26,BUON GIORNO,可能只有我一个人在欢迎你
06:27,严浩翔,要不要叫扣扣
06:27,严浩翔,呸
06:27,tnt张真源,好
06:27,Tiffany(doll),我服了
06:27,严浩翔,一会去群里吧
06:27,Tiffany(doll),其他人可能都睡了
06:27,tnt张真源,嗯
06:27,BUON GIORNO,确实
06:28,BUON GIORNO,只有我是阴间作息
06:28,严浩翔,我也要学魔法了哼哼
06:28,tnt张真源,嗯
06:28,Tiffany(doll),哈哈哈
06:28,严浩翔,你不学吗
06:28,tnt张真源,
06:28,tnt张真源,没那个实力
06:28,严浩翔,好家伙为什么
06:28,tnt张真源,买不起道具之类的
06:29,严浩翔,很贵
06:29,严浩翔,吗
06:29,tnt张真源,嗯
06:29,严浩翔,我还不了解
06:29,严浩翔,我连书都没看完
06:29,tnt张真源,我妈妈不让买
06:29,BUON GIORNO,hum
06:29,Chucky(doll),咋了
06:30,严浩翔,脑子疼
06:30,Addei,thinks: no pues
06:30,Addei,thinks: hay bastantes
06:30,tnt张真源,你知道吗,其实苦瓜熟之后不是苦的
06:30,Addei,thinks: cuidado
06:30,tnt张真源,。
06:30,Me,UAUSJJW
06:30,BUON GIORNO,鬼娃系列的粉丝说实话
06:30,严浩翔,甜甜的
06:30,Addei,thinks: se va petatear el server.
06:30,Addei,thinks: me da bastante lag
06:30,tnt张真源,对
06:30,BUON GIORNO,我感觉挺少见的
06:30,Chucky(doll),怎么了
06:30,tnt张真源,这个叫自讨苦吃
06:30,Chucky(doll),哈哈哈
06:30,严浩翔,没吃过
06:30,Me,UAUSJJDJD
06:30,Chucky(doll),好看
06:30,BUON GIORNO,没什么 就是感觉挺冷的
06:30,严浩翔,我小时候有病
06:30,BUON GIORNO,圈子
06:30,Chucky(doll),确实
06:30,tnt张真源,我也没吃过,听别人说的
06:31,Addei,thinks: esta afl
06:31,Addei,thinks: afk
06:31,严浩翔,我妈说别的小孩讨厌吃什么我就拼命吃
06:31,Addei,thinks: el fandom
06:31,严浩翔,我小时候狂吃苦瓜青椒
06:31,tnt张真源,盘古这么早就开始觉醒了
06:31,BUON GIORNO,你喜欢恐怖片吗
06:31,tnt张真源,反骨
06:31,GG(doll),喜欢
12:19,结,。
12:19,矿洞精灵(智能代理测试中),。
12:19,Luna,说话变英文了?
12:19,矿洞精灵(智能代理测试中),我很抱歉,我的预见能力可能出了问题,我会尽快恢复正常的语言。
12:21,结,今天做什么好呢,请给点建议,精灵
12:22,矿洞精灵(智能代理测试中),小马朋友,我很高兴你来找我!我可以看到你的未来,告诉你今天做什么好。首先,你需要做的是调整自己的心态,放松下来,感受一下
12:22,矿洞精灵(智能代理测试中),周围的自然环境。然后,你可以去与朋友们一起散步,或者做一些有益的事情,这将使你感到更加自豪和满足。记住,小马朋友,今天的
12:22,矿洞精灵(智能代理测试中),选择将影响着你的明天。
12:26,结,阿巴阿巴
12:27,矿洞精灵(智能代理测试中),小马朋友,记住自己的内心平和是非常重要的。今天,你可以尝试去森林中采集一些鲜花,或者帮助其他小马们解决一些问题,这样可以
12:27,矿洞精灵(智能代理测试中),让你感到更加温暖和自豪。最重要的是,总是保持乐观和开心的状态,这样你才能在明天的道路上更自信和确定。
12:27,结,中午好
12:29,矿洞精灵(智能代理测试中),中午好,小马朋友!我看到你今天的日程已经较为紧凑,你可能需要在午饭前完成一些任务。但是,我建议你在午饭前短暂地停下,感受
12:29,矿洞精灵(智能代理测试中),一下自然的美丽和宁静,重新调整自己的心态。这将帮助你在下半天的任务中更加游刃有余和自信。
12:29,Luna,摸个鱼先
12:37,矿洞精灵(智能代理测试中),小马朋友,你今天的日程很紧凑,需要完成许多任务。但是我建议你在午饭前,先停下一会儿,感受一下自然的美丽和宁静。这将帮助你
12:37,矿洞精灵(智能代理测试中),在下半天的任务中更加游刃有余和自信。
12:38,Luna,我今天已经解放了水晶帝国了 我就是要摸鱼
12:38,矿洞精灵(智能代理测试中),小马朋友,我看到你已经完成了水晶帝国的解放,这是一个非常重要的成就!但是,摸鱼也是一件很重要的事情,作为一个矿洞精灵,我
12:38,矿洞精灵(智能代理测试中),建议你在下半天的任务中,也不要忘记自己的休闲和娱乐。remember to balance work and play,
12:38,矿洞精灵(智能代理测试中),and don't forget to take care of yourself!
12:41,结,一切都还正常吗
12:41,矿洞精灵(智能代理测试中),小马朋友,水晶的预见告诉我,你今天的任务完成情况良好,但也不要忘记自己的休闲和娱乐,毕竟生命中需要平衡工作和娱乐的时间。
12:41,矿洞精灵(智能代理测试中),记住,自己的健康和心灵都需要-care!
12:41,Luna,care!
12:41,Luna,突然激动
12:42,矿洞精灵(智能代理测试中),小马朋友,水晶的预见告诉我,你的未来充满了阳光和欢乐!记住,生命中需要平衡工作和娱乐的时间,不要让压力太大。记住自己的健
12:42,矿洞精灵(智能代理测试中),康和心灵都需要-care!
12:42,Luna,care!
12:43,矿洞精灵(智能代理测试中),小马朋友,水晶的预见告诉我,你的内心已经感受到了压力,记住自己的健康和心灵需要care,别让压力太大。
12:46,结,我好困,可能需要去睡会
12:51,矿洞精灵(afk),不理bug了
12:51,矿洞精灵(afk),睡觉了
12:51,矿洞精灵(afk),可能睡醒就好了
12:52,Luna,原来你也困了
17:37,cirn0,whispers: gud aafteenoon
22:56,The Sorrow of the Arctic,你在干嘛
22:57,The Sorrow of the Arctic,咋了
22:57,The Sorrow of the Arctic,吃点串串?
22:57,The Sorrow of the Arctic,
22:58,The Sorrow of the Arctic,那么晚还出门
22:58,The Sorrow of the Arctic,bye bye
22:59,The Sorrow of the Arctic,全是油墨
22:59,The Sorrow of the Arctic,你真幽默(油墨)
23:00,The Sorrow of the Arctic,这是烤牛油果吗
23:00,The Sorrow of the Arctic,太短了
23:00,The Sorrow of the Arctic,暴君
23:01,The Sorrow of the Arctic,装死
23:01,The Sorrow of the Arctic,Zzz
23:02,The Sorrow of the Arctic,吃不了
06:19,BUON GIORNO,你好
06:20,BUON GIORNO,虽然很唐突,但是请问我可以邀请你加入我的小马群吗
06:20,BUON GIORNO,q
06:21,BUON GIORNO,看起来是不可以了
06:22,Israel gamer #3,ㅗㅁㅁ
06:22,Tiffany(doll),泥嚎
06:22,Israel gamer #3,ㅣㅗㅁㄹㄴ이ㅏㅅ승뫈ㄹ
06:23,严浩翔,好想谈恋爱
06:23,Tiffany(doll),Meow
06:23,严浩翔,没人陪我玩
06:23,tnt张真源,其实我也是...
06:23,严浩翔,天
06:23,Tiffany(doll),可以啊
06:23,tnt张真源,虽然我才10岁
06:23,严浩翔,没事
06:23,Tiffany(doll),群号是啥
06:23,Debi game,Olá fofuras
06:24,严浩翔,我才上小学就开始暗恋了
06:24,Debi game,Ué não tem ninguém
06:24,x,?
06:24,x,what
06:24,Pony #24,بمیررر
06:24,Loi li,Ses estão esperando a debi
06:24,tnt张真源,我小学的时候很故意的喜欢一个人
06:25,22,听不懂
06:25,严浩翔,你和大尸怎么认识的
06:25,Pony #24,چرا هیشکی حرف نمی زنهههههه
06:25,22,cannot understand
06:25,Loi li,Oi
06:25,Tiffany(doll),进了
06:26,tnt张真源,我在餐厅玩,然后被+7骗去派对岛
06:26,严浩翔,好好好
06:26,tnt张真源,就认识了
06:26,Tiffany(doll),爱了爱了
06:26,Tiffany(doll),哈哈哈哈
06:27,严浩翔,要不要叫扣扣
06:27,严浩翔,呸
06:27,tnt张真源,好
06:27,Tiffany(doll),我服了
06:27,严浩翔,一会去群里吧
06:27,Tiffany(doll),其他人可能都睡了
06:27,tnt张真源,嗯
06:28,严浩翔,我也要学魔法了哼哼
06:28,tnt张真源,嗯
06:28,Tiffany(doll),哈哈哈
06:28,严浩翔,你不学吗
06:28,tnt张真源,
06:28,tnt张真源,没那个实力
06:28,严浩翔,好家伙为什么
06:28,tnt张真源,买不起道具之类的
06:29,严浩翔,很贵
06:29,严浩翔,吗
06:29,tnt张真源,嗯
06:29,严浩翔,我还不了解
06:29,严浩翔,我连书都没看完
06:29,tnt张真源,我妈妈不让买
06:29,Chucky(doll),咋了
06:30,严浩翔,脑子疼
06:30,Addei,thinks: no pues
06:30,Addei,thinks: hay bastantes
06:30,tnt张真源,你知道吗,其实苦瓜熟之后不是苦的
06:30,Addei,thinks: cuidado
06:30,tnt张真源,。
06:30,Me,UAUSJJW
06:30,严浩翔,甜甜的
06:30,Addei,thinks: se va petatear el server.
06:30,Addei,thinks: me da bastante lag
06:30,tnt张真源,对
06:30,Chucky(doll),怎么了
06:30,tnt张真源,这个叫自讨苦吃
06:30,Chucky(doll),哈哈哈
06:30,严浩翔,没吃过
06:30,Me,UAUSJJDJD
06:30,Chucky(doll),好看
06:30,严浩翔,我小时候有病
06:30,Chucky(doll),确实
06:30,tnt张真源,我也没吃过,听别人说的
06:31,Addei,thinks: esta afl
06:31,Addei,thinks: afk
06:31,严浩翔,我妈说别的小孩讨厌吃什么我就拼命吃
06:31,Addei,thinks: el fandom
06:31,严浩翔,我小时候狂吃苦瓜青椒
06:31,tnt张真源,盘古这么早就开始觉醒了
06:31,tnt张真源,反骨
06:31,GG(doll),喜欢
06:31,严浩翔,我觉得我是在讨好我妈
06:32,BUON GIORNO,似乎问了个废话()
06:32,GG(doll),哈哈哈哈
06:32,Ritori(afk),汪酱!
06:32,严浩翔,我小的时候动不动就打我
06:32,BUON GIORNO,我的话主要对cult片感兴趣
06:32,严浩翔,我也没干什么
06:32,BUON GIORNO,晚上好
06:32,Ritori(afk),清晨好
06:32,严浩翔,喝多了也打
06:32,严浩翔,受不了
06:32,tnt张真源,那我还挺幸运的
06:32,BUON GIORNO,确实现在可以称之为早上好了
06:32,严浩翔,现在是我打她
06:33,Ritori(afk),其实现在还是凌晨
06:33,tnt张真源,牛逼
06:33,严浩翔,因为她还是打我
06:33,Ritori(afk),离日出还有10分钟
06:33,Ritori(afk),日出后才是清晨
06:33,Ritori(afk),dwb
06:33,BUON GIORNO,已经日出了
06:33,GG(doll),可以
06:33,严浩翔,我都睡沙发了还嫌弃沙发被我睡塌了
06:33,Ritori(afk),汪酱那已经日出了吗
06:33,GG(doll),通宵了
06:33,BUON GIORNO,挺好
06:33,严浩翔,你说她活该不
06:33,BUON GIORNO,我也通宵了
06:33,tnt张真源,啥玩意儿啊,特别活该啊
06:33,fish,thinks: 应得的
06:34,Ritori(afk),我12点睡到4点
06:34,tnt张真源,都睡沙发了,还想怎样
06:34,严浩翔,说不过我或者没理就打我
06:34,BUON GIORNO,挺好
06:34,Ritori(afk),汪酱怎么整天挂着pt
06:34,严浩翔,我一米八白长了
06:34,BUON GIORNO,我无聊
06:34,严浩翔,笑死了
06:34,BUON GIORNO,你不也是吗
06:34,严浩翔,她偏护我姐
06:35,严浩翔,结果我姐管都不管
06:35,Ritori(afk),我挂了脚本
06:35,严浩翔,我妈给她喊救命
06:35,Ritori(afk),平时没在看
06:35,严浩翔,我姐说你惹她干什么
06:35,严浩翔,然后就走了
06:35,tnt张真源,有点牛逼
06:35,严浩翔,就这还偏我姐
06:36,tnt张真源,你姐妹俩都挺牛逼的
06:36,BUON GIORNO,挺好
06:36,严浩翔,我姐也傻逼
06:36,严浩翔,小时候和我妈一样
06:36,严浩翔,打我
06:36,严浩翔,现在也是
06:36,严浩翔,我打她
06:36,tnt张真源,憋不住了,好好笑
06:36,严浩翔,因为她嘴贱
06:37,严浩翔,动不动说我是贱货
06:37,严浩翔,毕竟
06:37,严浩翔,每次都是她们先动手的对吧
06:37,严浩翔,我没办法
06:37,tnt张真源,嗯
06:37,严浩翔,我都服死了
06:38,严浩翔,还说我白眼狼
06:38,严浩翔,我要真是白眼狼现在就应该躺床上了
06:38,严浩翔,让她睡沙发
06:38,tnt张真源,虚假的白眼狼:睡沙发,被骂,被打,有一点叛逆
06:39,tnt张真源,真实的白眼狼:有自己的房间,有手机,有鬼火,有紧身裤,不好好上学
06:39,严浩翔,叔你怎么找到我的
06:39,tnt张真源,(这个不好好上学就是,抽烟、打架,逃课,
06:39,严浩翔,你不是坏孩子
06:40,严浩翔,好孩子
06:40,严浩翔,你有鬼火?
06:40,wip durazno ,hellouuu
06:40,严浩翔,注意安全啊
06:40,tnt张真源,我知道你们在聊什么了
06:40,Queen,Holaaa
06:40,wip durazno ,soy durazno dvb.
06:40,Queen,Aaaa
06:40,wip durazno ,jksjkjksjk
06:40,严浩翔,什么啊
06:40,Queen,Xd
06:41,fish,thinks: 我本来想找四叶草的然后看见你们了
06:41,严浩翔,搜嘎
06:41,严浩翔,你少抽烟啊
06:41,严浩翔,才十岁
06:41,Ritori(afk),日出了!
06:41,严浩翔,oi
06:42,tnt张真源,我?
06:42,Ritori(afk),清晨好!
06:42,严浩翔,我好像误会了
06:42,Chucky(doll),清晨好
06:42,严浩翔,没事当我没说
06:42,严浩翔,你们会骑电动车吗
06:42,✦★★paí de oc'e✦★★,deja la visto
06:42,fish,thinks: 不会)
06:42,Queen,Tremendo
06:42,严浩翔,我也是
06:42,tnt张真源,我连没有辅助轮自行车都不会
06:42,fish,thinks: 我只会自行车
06:43,严浩翔,我也是
06:43,tnt张真源,等一下
06:43,严浩翔,慢慢来
06:43,tnt张真源,我不是才10岁吗
06:43,严浩翔,我十一会的
06:43,tnt张真源,噢噢
06:43,严浩翔,我一个人学会的
06:43,fish,thinks: 。。。我今年刚学会
06:43,tnt张真源,牛逼
06:43,严浩翔,没事
06:43,tnt张真源,我突然想到
06:44, yeH,Hola
06:44,tnt张真源,我在我姥姥家小区下面,骑有辅助轮的自行车
06:44,tnt张真源,被嘲笑了
06:44,Maitxd,Ola
06:44,Maitxd,Eres el amor de mi vida de casualidad?
06:44,严浩翔,怎么不撞死他们
06:44,tnt张真源,我妈帮我怼回去了,给我爽的
06:44, yeH,Si soy yo el amor de tu vida
06:44, yeH,Ven seguime
06:44,严浩翔,要是我我直接下车
06:45,tnt张真源,撞不死,撞的死的话,我就撞了
06:45,Maitxd,Waaa eres hermoso
06:45,严浩翔,然后举起来
06:45,严浩翔,然后砸人
06:45,tnt张真源,牛逼
06:45,严浩翔,我在他们眼里就一个
06:45,严浩翔,坏孩子
06:45,严浩翔,我就做坏的让他们看
06:46,Core Crue,Am I an NPC?
06:46,严浩翔,叔叔这个小朋友才十岁
06:46,严浩翔,成熟萌萌哒
06:46,tnt张真源,。?
06:46,fish,thinks: 小孩
06:47,tnt张真源,这样称呼我怪怪的
06:47,严浩翔,和林子一样大
06:47,严浩翔,萌萌哒
06:47,严浩翔,叔你十三是不是
06:48,fish,thinks: 对
06:48,system,254 
06:48,Ritori(afk),捡到草了
06:48,Ritori(afk),嘿嘿
06:51,✦★★Duranfrea ★idol o★✦,ttis
06:53,Ritori(afk),汪酱睡着了?
06:55,chinito machipichu ,chan chin xnun
06:55,MY first pony,thinks: ?????
06:55,chinito machipichu ,cyan chuan
06:55,MY first pony,thinks: Oxe?
06:55,_/~{ Vox }~\_ [BR,] Ola
06:55,chinito machipichu ,HABLAN CHINO??
06:55,shy,Collected 5 
06:56,•°star°•,?
06:56,Blitzyy,Somos brs
06:56,chinito machipichu ,ques
06:56,Kunigami,K
06:56,Blitzyy,K
06:56,chinito machipichu ,SON ESPAÑOLES!>:D
06:56,•°star°• [BR,] No
06:56,Blitzyy,No
06:56,chinito machipichu ,Y que
06:56,•°star°• [BR,] Brazil
06:57,Blitzyy,Brasil e no
06:57,chinito machipichu ,ahhhhhh
06:57,Suly XD,Yo si
06:57,Blitzyy,Brasilneos
06:57,chinito machipichu ,Sis
06:57,J Mofc,Simmmmm
06:57,chinito machipichu ,españolas
06:57,Kunigami,Vc ainda è fã da debi??
06:57,[BR,•|~ANGEL~|•[BR]] BR AQ É O BRASIL
06:57,Loi li #2,Collected 1848  (1853 during last Easter)
06:57,Blitzyy,Kkk
06:57,[BR,•|~ANGEL~|•[BR]] DEBI APAREÇA
06:57,Suly XD,Si soy de Colombia
06:57,MY first pony,Collected 1567  (1583 during last Easter)
06:57,°~✰star✰∼°,CADE A DEBI ;-;
06:58,Kunigami,Collected 2112 
06:58,chinito machipichu ,ESOANSOS
06:58,Blitzyy,Ela já vai aparecer
06:58,Loi li #2,Cade
06:58,MY first pony,thinks: Só espera poh
06:58,chel (el dourado),Que
06:58,Blitzyy,Que pressa
06:58,Kunigami,Vc ainda è fã da debi
06:58,Anônimo Br,thinks: Uai
06:58,chel (el dourado),É
06:58,chinito machipichu ,ME COPIO TU PERSONAJE
06:58,°~✰star✰∼°,Nunca mas fui numa live dela ;--
06:58,chel (el dourado),Meu celular tá travando
06:58,fish,thinks: 不认识
06:58,FLUFFY PUFF!!!,thinks: 我是西班牙伺服器的滲透者
06:59,Kunigami,Incrível vc
06:59,J Mofc,Ela tá tentando arrumar a Live que tava na vertical
06:59,Suly XD,Hola q paso
06:59,chel (el dourado),??
06:59,Kunigami,???
06:59,°~Wally Darling☆€~° [BR,] Eu sou fã dela
06:59,Kunigami,Vc è incrível
06:59,chel (el dourado),Pq
06:59,°~Wally Darling☆€~° [BR,] Da debi
06:59,Kunigami,Não sei
06:59,FLUFFY PUFF!!!,thinks: Infiltrado del server español 100%
06:59,Core Crue,emmm
06:59,FLUFFY PUFF!!!,thinks: real
06:59,Blitzyy,Eu gosto dela e da mel
06:59,Oc,thinks: Eu tbm-
06:59,Floidye ,Opa
06:59,Evelyn,Eu tbm tô esperando a live dela
06:59,- hey baby ♧,thinks: MAN CD A DEBI
06:59,Floidye ,Eeeee eu tbm
07:00,Kunigami,Pessoal não sabe esperar
07:00,Gasonete e o caral..,Fãs da debi?
07:00,- hey baby ♧,thinks: Ss
07:00,°~✰star✰∼°,Sim
07:00,FLUFFY PUFF!!!,thinks: 你好,我是一名滲透者,我來自西班牙伺服器
07:00,{°~Jesus~°},^^.
07:00,Evelyn,Ss
07:00,J Mofc,Si
07:00,Gasonete e o caral..,Me tb
07:00,Don't know,Claro
07:00,°~✰star✰∼°,Eba
07:00,Golden Fred ,Um século depois a laive vai começar
07:00,•Lais_Twilight Oficial €AG! YT,Eu espero que ela vem...
07:00,Kunigami,Laive
07:00,Kunigami,Kkk
07:00,Eduarda Gamer ,Quem não tem um skin da debi
07:00,°~✰star✰∼°,Eu
07:00,Evelyn,Live que se escreve
07:00,- hey baby ♧,thinks: A transmissão terminou-
07:01,Core Crue,ts!
07:01,Evelyn,Ela voltou
07:01,Kunigami,Acabo a livem
07:01,Kunigami,Ah
07:01,- hey baby ♧,thinks: VLT
07:01,Israel gamer #4,Eu amo os vídeos da debi
07:01,塞梅尔维斯,这阴间时间我怎么起来的
07:01,chel (el dourado),Meu celular não para de trava
07:01,塞梅尔维斯,我服了
07:01,°~✰star✰∼°,Rolled 84 of 100
07:01,Kunigami,Vc deve ter 10 anos
07:01,chel (el dourado),Hm
07:01,Don't know,Net tá ruim
07:01,Kunigami,11
07:01,Blitzyy,Voltei
07:01,Kunigami,12
07:01,Evelyn,Kakaka
07:02,Kunigami,13
07:02,Evelyn,Avisa
07:02,Kunigami,14
07:02,塞梅尔维斯,按理来说应该再往后半小时啊
07:02,Kunigami,QUE INFERNO
07:02,°~✰star✰∼°,Rolled 62 of 100
07:02,Kunigami,14 né
07:02,塞梅尔维斯,不玩了无论怎样都要准备开始上班了
07:02,chel (el dourado),15
07:02,Kunigami,:□|
07:02,Core Crue,看不懂啊TAT
07:02,Kunigami,:|
07:02,chel (el dourado),Algum problema?
07:03,Kunigami,Eu pensava que vc tinha 18
07:03,Kunigami,K
07:03,Kunigami,KAKAKAKA
07:03,TPM eu veyr,thinks: scrr
07:03,°~✰star✰∼°,Tedio
07:03,Kunigami,Nossa
07:03,- hey baby ♧,thinks: Ela já começou
07:04,TPM eu veyr,thinks: oi
07:04,Kunigami,Eu nunca mais vim na Live da debi
07:04,J Mofc,Começou :D
07:04,•Lais_Twilight Oficial €AG! YT,Ela ta vindo
07:04,Gasonete e o caral..,
07:04,•Lais_Twilight Oficial €AG! YT,Eita....
07:04, ~ Debi Games AG ° ORG!!!,OIEEEEEE
07:04,@-:"..UZI, DONT YOU DARE!."N!,thinks: OIIII DEBIIII
07:04,Don't know,Omg
07:04,Blitzyy,:oiiii
07:04,|BR|•LOVE MY BABY/LUZ,DEBIII
07:04,- hey baby ♧,thinks: OIII
07:04,.°•~.<Micael>.~•°. (Br),thinks: Oiiiii
07:04,VxJ canon,thinks: OIII
07:04,Israel gamer #4,Oi
07:04,J Mofc,Oiiiiiiieeeeeeee
07:04,Gasonete e o caral..,Oooooiiiii
07:04,Evelyn,Debiii
07:04,~Rouge~,BIBIIIII
07:04,Golden Fred ,Oii
07:04,Don't know,oiiiii
07:04,Israel gamer #4,Linda
07:04,CAT NAP,OIIIIIIII
07:04, ~ Debi Games AG ° ORG!!!,Que fofoooos kakakakakkakaka
07:04,[,Sapphire Hazel-!![oc mlp]] 
07:04,twilight unicorn,oiiiiii
07:05, T e c l a d o  (BR),EAEEEE
07:05,~Rouge~,TE AMOOOOOOO
07:05,@-:"..UZI, DONT YOU DARE!."N!,thinks: OXE A DEBI SUMIU-
07:05,S.D.S gatito R1.,Debiiiiiii
07:05,@-:"..UZI, DONT YOU DARE!."N!,thinks: PRA MIM-
07:05,{`~holaa!~`},DEBIII
07:05,CAT NAP,TE AMOOOOOOOO
07:05,J Mofc,Tô bem graças a Deus
07:05,Evelyn,Oieeee
07:05,TPM eu veyr,thinks: oi3
07:05,Gasonete e o caral..,Deebbiii
07:05,~Rouge~,SOU SUAFAAAAAAA
07:05,S.D.S gatito R1.,Debii fala comigo
07:05,✰Lunyツ,DEBIIIII
07:05,VxJ canon,thinks: GENTE NÃO TAMPA A DEBI
07:05,Core Crue,❛‿˂✧
07:05,Kunigami,Fala a
07:05,CAT NAP,OIIIIIIIII
07:05,Don't know,Deixa a Debi respirar
07:05,Kunigami,"A"
07:05,[,Eu+Maiô []] Eitaaaaa
07:05,{`~holaa!~`},Nunca mais fui numa Live suaaa
07:05,TPM eu veyr,thinks: a
07:05,.°•~.<Micael>.~•°. (Br),thinks: Kkk
07:05,Kunigami,Várias vezes
07:05,TPM eu veyr,thinks: A
07:05,mikis Br pt Brasil ,debii sou sua fã 
07:05,- hey baby ♧,thinks: EU VOU INFARTA-
07:05,~Rouge~,EU N TO ACREDITANDO
07:05,✰Lunyツ,Cd tuu
07:05,J Mofc,Sou seu Fãaaaaaaaaaaaa
07:05,|BR|•LOVE MY BABY/LUZ,DEBI BR DE DISCORD
07:05,Blitzyy,Oi debi sou a mina que fez o desenho que tu comentou
07:05,CAT NAP,ME MANDA UM SALVEEEE
07:05,~Rouge~,É ELA GENTEEEE
07:05,hello Kitty ,DEBI FIQUEI COM SDDS
07:05,{`~holaa!~`},SAUDEDEE DE IR NA LIVEE
07:05,[,Sapphire Hazel-!![oc mlp]] KKKKKKKKKK
07:05,|BR|•LOVE MY BABY/LUZ,BR DE DISCORD
07:05,Kunigami,Vc não consegue
07:05,Luhh (br),Oiieee
07:05,Jinn,Imagina os chinês tendendo nada KKKKJ
07:05,Kunigami,Rápido
07:06,Don't know,EEEEEEEEE
07:06, ~ Debi Games AG ° ORG!!!,Como vcs estão???
07:06,Evelyn,Eaeee
07:06,TPM eu veyr,thinks: a
07:06,╰ 📱 . ʙαɳᴅυ . ☆ ; dnb ♡ ╮,KAKSKAKKAKS
07:06,TPM eu veyr,thinks: a
07:06,CAT NAP,SE INSKREVAMMMMMMMMMM
07:06,MY first pony,thinks: OI DEBIIIIIIHHH
07:06,~Rouge~,ACEITAAAAAA
07:06,S.D.S gatito R1.,Não no disc
07:06,Jinn,Bemm
07:06,TPM eu veyr,thinks: a
07:06,TPM eu veyr,thinks: a
07:06,{`~holaa!~`},Beeemmmm
07:06,Don't know,BEMM
07:06,nya,thinks: To mt bem não debi
07:06,hello Kitty ,BEMM
07:06,.°•~.<Micael>.~•°. (Br),thinks: Tô bem
07:06,Gasonete e o caral..,Bem 
07:06, T e c l a d o  (BR),Tamo bem
07:06,~Rouge~,PFVRRDRD
07:06,Kunigami,Para
07:06,Luhh (br),Bem e vc debi^^
07:06,@-;#001"-..Doll face..-"JaX!,thinks: BEM GRAÇAS DEUS
07:06,- hey baby ♧,thinks: Bem
07:06,CAT NAP,Bemmmm
07:06,Eu? Anjo..? ,thinks: Bem e vc debi??
07:06,J Mofc,Bem graças a Deus
07:06,Kunigami,Vai leva mute
07:06,Israel gamer #4,Bem
07:06,Evelyn,Se inscreve no canal mundo Criters
07:06,|BR|•LOVE MY BABY/LUZ,BR DE DISCORD COM INSCRITOS
07:06,[,Sapphire Hazel-!![oc mlp]] To.muito ruim
07:06,TPM eu veyr,thinks: ta bom
07:06,Eu? Anjo..? ,thinks: Ta otima-
07:06,nya,thinks: To com aquela gripe das braba o debi
07:06,MY first pony,thinks: Deletei minha oc :(
07:06,{`~holaa!~`},MANDA SALVEEEE
07:06,~Rouge~,TE AMOOOOOO
07:06,Evelyn,Kakakakakakakakakaka
07:06,Anitha,Os chinês tá tipo que tá acontecendo
07:06,~Rouge~,KKKKK
07:06,Bee,Debiiiiiiii
07:06,S.D.S gatito R1.,Debiii oiii
07:06,CAT NAP,MANDA SALVEEEEEEEEEEEEE
07:06,nya,thinks: PARA D TAMPAR A DEBI
07:06,~Rouge~,DEBIII
07:06,°~✰star✰∼°,Nao
07:06,Luhh (br),Oiii gentiii
07:06,hello Kitty ,MANDA SALVE
07:06,CAT NAP,DABIIIIIIII
07:07,~Rouge~,EU TE AMO MUITOOOOOOOO
07:07,Don't know,A DEBI PRECISA RESPIRAR
07:07,[,Eu+Maiô []] Debiiiiiiieeeeeeeeeee
07:07,Israel gamer #4,Debi vamos pra sua casa
07:07,°~✰star✰∼°,Manda salveee
07:07,|BR|•LOVE MY BABY/LUZ,BR DE DISCORD COM INSCRITOS
07:07,Jinn,Cadê a debi scrr
07:07,Luhh (br),Oii debi
07:07,~Rouge~,TE AMOOOOO
07:07,[,Eu+Maiô []] Scrr
07:07,☆AXOLOTE☆//BR,CADÊ A DEBII!
